AS50597:3.774435 4.137051
AS45773:4.243868 4.299108
AS9919:4.201572 4.215441
AS4847:4.153799 4.097121
AS4755:3.869899 4.132556
AS4755:3.277068 3.231685
AS9686:2.406139 2.362467
AS9658:4.208563 4.164181
AS9298:6.449644 6.298284
AS38107:6.210899 6.203906
AS9737:4.057429 3.931555
AS38361:3.011387 2.222355
AS4808:6.612672 6.451973
AS2519:6.175903 6.172331
AS17511:4.033502 4.021725
AS4134:4.445983 4.238293
AS6648:5.544748 5.539738
AS38274:4.209717 4.253796
AS4713:6.180279 6.184994
AS9931:4.098437 4.036085
AS4837:4.443056 4.305048
AS9299:4.266481 4.258239
AS38328:1.487948 1.022447
AS7018:6.083230 6.062782
AS17506:4.154564 4.054203
AS23844:4.190362 4.115083
AS17506:4.011762 4.008018
AS4538:4.117536 4.112427
AS17969:3.816765 4.444986
AS40246:6.130274 6.106740
AS23329:2.871521 2.746613
AS680:2.595106 4.048133
AS2907:6.248988 6.210127
AS38641:6.381946 6.168677
AS45673:6.227543 6.236699
AS2907:3.876375 3.764732
AS17716:4.192315 4.182389
AS18047:6.266602 6.205975
AS18047:2.546558 4.176589
AS680:2.938912 2.818620
AS23154:6.115982 6.111576
AS23154:6.156585 6.113555
AS32229:2.437051 2.422437
AS22978:6.102762 6.061874
AS701:4.052706 4.046878
AS11340:2.688365 4.193585
AS1853:2.220689 4.026380
AS7968:6.090026 6.065907
AS6419:2.350390 4.022498
AS1831:2.094900 2.085888
AS6559:6.101779 6.094144
AS21984:6.114670 6.106358
AS2607:6.125710 6.122005
AS2602:11.691833 11.702909
AS7497:6.247044 6.283353
AS7497:6.450877 6.304621
AS7497:2.154269 1.168273
AS6253:6.149080 6.100689
AS4538:3.754034 4.090943
AS6127:3.687646 4.162312
AS11830:2.967761 2.887208
AS1659:1.806123 1.884118
AS1659:4.258196 4.209329
AS6471:6.151198 6.139614
AS2107:4.058104 4.070029
AS1221:6.289810 6.241121
AS27026:6.130628 6.107951
AS4274:3.550387 4.139067
AS14988:3.685677 4.375845
AS26675:2.752886 2.606649
