AS45773:12.189845 12.287916
AS9919:12.020256 12.165064
AS4847:12.319693 12.299411
AS4755:11.561030 12.203900
AS4755:5.326448 5.304816
AS4755:3.889363 3.771679
AS9686:6.590633 4.909496
AS9597:2.229333 2.056894
AS9658:12.009556 12.100332
AS9298:6.288286 6.196289
AS38107:6.190598 6.202120
AS9737:6.015621 5.949700
AS38361:11.742722 12.143751
AS4808:6.891682 6.528585
AS2519:6.176551 6.166700
AS17511:12.092323 12.188979
AS4134:11.911929 12.015603
AS6648:5.579970 5.574219
AS38274:12.293551 12.283962
AS4713:6.137877 6.126449
AS9931:11.895973 12.036636
AS4837:11.963437 12.055672
AS9299:12.236665 12.274721
AS7018:6.077973 6.063976
AS17506:12.232444 12.227548
AS23844:12.181043 12.239962
AS17506:12.144788 12.127717
AS4538:12.196548 12.106579
AS17969:3.370047 4.859123
AS40246:6.108301 6.089773
AS23329:7.304740 5.676815
AS2907:6.152683 6.198460
AS38641:9.888304 6.234069
AS45673:6.173988 6.220121
AS2907:8.673603 6.887751
AS17716:12.054799 12.062827
AS18047:6.429858 6.208060
AS680:8.194074 6.935722
AS23154:6.079134 6.070189
AS23154:6.117208 6.080203
AS32229:3.505286 3.463013
AS22978:6.311400 6.053364
AS701:10.454133 12.044828
AS7968:6.076919 6.062495
AS6559:6.045359 6.040764
AS21984:6.075168 6.079867
AS2607:6.089406 6.034208
AS2602:11.602740 11.617680
AS7497:6.309045 6.313241
AS7497:7.415592 6.335608
AS6253:6.029483 6.026319
AS4538:12.317760 12.354935
AS11830:5.006459 4.127409
AS1659:12.236438 12.273730
AS6471:6.136857 6.135870
AS2107:12.004409 12.151093
AS1221:6.210256 6.188166
AS27026:6.044905 6.035689
AS26675:3.474889 3.359456
AS11398:6.154849 6.092549
AS21844:4.374109 4.398654
AS21844:3.569397 3.579838
AS21844:8.102426 6.426118
AS10103:12.231373 12.312376
AS9371:12.015404 12.031994
AS26496:6.098585 6.056796
AS14840:6.241163 6.207781
AS8151:6.744057 6.178351
AS27715:11.716917 11.700420
AS53060:1.969557 3.153747
AS27896:6.181094 6.178865
AS27817:6.253585 6.204357
AS14834:5.203202 7.212389
AS22017:6.099088 6.086906
AS41446:4.418753 4.325270
AS151:6.179048 6.214263
AS11351:6.095853 6.066478
AS40119:3.080582 3.632972
AS10430:6.061812 6.069513
AS16743:12.003651 12.124156
AS49955:9.360537 7.463562
AS20813:4.265662 4.224607
AS1213:6.130806 6.033313
AS1930:6.215909 6.162925
AS43396:3.576648 3.464359
AS766:6.157589 6.056363
AS680:3.811236 3.743394
AS2819:4.497983 6.640414
AS8323:6.182708 6.065249
AS1241:6.231161 6.114837
AS137:6.108078 6.040454
AS42048:6.223183 6.128833
AS6830:6.187010 6.081034
AS30840:5.376373 5.388474
AS13038:4.615869 7.128534
AS29608:11.886857 12.119041
AS34298:8.822134 7.124295
AS31027:5.435758 5.418356
AS35363:7.730099 6.296282
AS8408:6.205657 6.162152
AS5603:6.236612 6.136020
AS1930:12.022211 12.170390
AS137:6.108911 6.048764
AS702:5.022187 5.022553
AS8974:11.948334 12.339040
AS8974:6.284451 6.211110
AS3313:11.993475 12.196600
AS35237:5.383387 7.291248
AS3320:3.507109 3.433599
AS8517:12.048196 12.195400
