AS17676:0.185675 0.185794
AS56288:0.196122 0.185615
AS24473:0.500960 0.451452
AS19262:0.265090 0.222624
AS29838:0.005973 0.004698
AS13354:0.317903 0.303295
AS20473:0.011917 0.002472
AS20738:0.251342 0.025955
AS47218:0.214406 0.097084
AS47218:0.128579 0.126603
AS16019:0.247195 0.113297
AS21415:0.042366 0.040791
AS13213:0.021633 0.019767
AS20632:0.077164 0.075149
AS5602:0.092416 0.029223
AS5602:0.049266 0.046621
AS20860:0.023420 0.020741
AS20860:0.366422 0.368487
AS20860:1.981399 0.424191
AS12452:0.079128 0.077624
AS4589:0.036503 0.020486
AS50240:0.167373 0.042639
AS50760:0.132465 0.061287
AS50600:0.054979 0.046648
AS50387:0.046078 0.044969
AS35662:0.025061 0.023711
AS35662:0.256141 0.023657
AS29550:2.258396 3.421788
AS29550:1.637554 0.392817
AS29550:2.207500 3.403946
AS29550:0.023361 0.020528
AS196929:0.155349 0.033765
AS35236:0.025399 0.025195
AS50245:2.844348 0.080939
AS50245:0.103794 0.077365
AS50463:0.326210 0.077864
AS15418:2.281461 3.463040
AS15418:2.170073 3.382570
AS15418:1.960610 0.387208
AS15418:0.148179 0.025047
AS15418:0.200218 0.159007
AS51464:0.036920 0.036321
AS51464:0.066083 0.047651
AS196894:0.214389 0.090394
AS196894:0.115894 0.104795
AS196894:3.046113 0.099596
AS29479:0.142127 0.024040
AS31727:0.262929 0.023732
AS50597:5.247439 4.960973
AS3320:0.063024 0.061832
AS35617:0.052665 0.052498
AS25178:0.020934 0.019474
AS52201:0.063998 0.063778
AS49830:0.189465 0.049366
AS49830:0.056461 0.054415
AS38912:0.052026 0.049756
AS50059:12.029240 13.803518
AS16371:0.507691 0.043522
AS16265:0.054985 0.018385
AS50149:5.065574 4.833602
AS50223:0.139042 0.140855
AS48533:0.034524 0.033880
AS35573:0.035245 0.032441
AS31261:0.450260 0.449142
AS15830:0.021072 0.019152
AS15830:0.021256 0.019727
AS47215:0.008969 0.005625
AS196854:0.130216 0.128069
AS50471:4.824345 4.828025
AS35352:0.205223 0.199457
AS45758:0.474656 0.221722
AS45758:0.480257 0.225168
AS45758:0.259867 0.219864
AS45758:0.595495 0.228570
AS4847:0.584519 0.260856
AS37986:0.297678 0.284990
AS46015:4.997721 4.978341
AS45668:0.579308 0.306680
AS38901:0.228580 0.215645
AS4691:0.294002 0.177440
AS45855:5.025130 4.936340
AS38652:0.190288 0.143662
AS38193:0.572747 0.186488
AS4538:0.073612 0.073462
AS56041:0.286776 0.272638
AS38544:0.302703 0.167683
AS56041:0.303759 0.277634
AS2510:0.932636 0.318859
AS2510:0.201659 0.182241
AS17884:0.292705 0.247228
AS23884:0.247620 0.228985
AS131215:0.213346 0.186446
AS45676:0.252945 0.139773
AS38676:4.936593 4.926212
AS45773:1.333605 0.826828
AS45773:5.285630 5.084596
AS45773:0.316428 0.297836
AS45773:5.000225 4.975941
AS45773:0.346146 0.332852
AS2516:0.158087 0.144678
AS2514:0.175477 0.174497
AS2514:4.946937 4.953651
AS2514:0.193419 0.176429
AS2514:0.191287 0.174955
AS2514:0.175613 0.175087
AS45839:0.236854 0.228403
AS23671:0.237360 0.231288
AS23671:0.321387 0.268258
AS45820:0.199638 0.173201
AS6619:0.149097 0.142336
AS17971:0.504238 0.378421
AS23637:0.190058 0.182569
AS45634:0.279402 0.267613
AS23637:0.176731 0.174381
AS23637:0.189885 0.181295
AS17621:0.341590 0.297341
AS17621:5.303508 5.128522
AS45538:0.365726 0.348881
AS9371:0.227939 0.119635
AS9371:0.122416 0.121621
AS9371:0.264586 0.122375
AS9371:0.135175 0.117647
AS9371:0.112499 0.111651
AS9371:0.120451 0.116760
AS9371:0.117774 0.117425
AS9371:0.111199 0.110605
AS9371:0.111022 0.110493
AS9371:0.089884 0.084562
AS9371:0.129480 0.119729
AS9371:0.232239 0.115115
AS9371:0.134039 0.121398
AS9371:0.121427 0.119967
AS9371:0.129947 0.120352
AS9371:0.139645 0.115005
AS9371:0.115952 0.113531
AS9371:0.127538 0.119790
AS45538:0.639680 0.235320
AS17623:0.501083 0.287220
AS4134:0.342827 0.273318
AS4134:0.231437 0.190730
AS4670:0.154737 0.138039
AS4670:0.163315 0.154162
AS4134:0.351500 0.290814
AS2516:0.287726 0.257251
AS2516:1.679079 0.330727
AS2516:0.167320 0.154287
AS2516:0.186348 0.164615
AS2516:0.191119 0.170781
AS2516:0.185286 0.154680
AS2516:4.919985 4.910957
AS17920:0.505667 0.450035
AS9919:5.069640 4.933622
AS24557:0.512684 0.162789
AS24557:0.166305 0.163373
AS24557:0.165084 0.162766
AS24438:2.236029 3.431156
AS45916:0.218040 0.182953
AS24557:0.166697 0.166334
AS24557:0.176479 0.166536
AS4134:0.244484 0.203482
AS9304:0.331249 0.215884
AS38642:0.195735 0.195134
AS45496:0.215569 0.210126
AS4837:0.674383 0.271261
AS17506:0.180013 0.179977
AS17506:0.184802 0.184580
AS17506:5.050620 5.057578
AS17506:0.184801 0.183811
AS17506:0.183135 0.182628
AS17506:0.179969 0.178993
AS17506:5.048827 5.056028
AS17506:0.276640 0.276843
AS17506:0.183863 0.182802
AS17506:0.179731 0.176427
AS17506:0.184277 0.182473
AS17506:0.181325 0.180202
AS17506:0.186231 0.175242
AS17506:0.187733 0.179633
AS17506:0.176712 0.174425
AS17506:0.181540 0.180561
AS17506:0.182414 0.181262
AS17506:5.139410 5.051577
