AS17676:0.003915 0.002861
AS56288:0.159944 0.155557
AS24473:0.344795 0.334206
AS19262:0.373408 0.345993
AS29838:0.086126 0.079121
AS13354:0.420691 0.364877
AS20473:0.092425 0.090266
AS20738:0.008474 0.008323
AS47218:0.204563 0.083504
AS47218:0.092858 0.090829
AS16019:0.036425 0.021305
AS21415:0.048450 0.046735
AS20632:0.057687 0.048973
AS20860:0.362732 0.352371
AS20860:2.044815 0.512301
AS29761:0.500888 0.144710
AS12452:0.181243 0.059556
AS4589:0.012620 0.016366
AS50240:0.055643 0.053710
AS50760:0.566972 0.055989
AS50600:0.063824 0.047159
AS50387:0.147924 0.030260
AS35662:0.007767 0.003478
AS35662:0.006365 0.006491
AS29550:1.961806 0.406832
AS29550:1.589337 0.373596
AS29550:2.254551 3.459418
AS29550:0.008592 0.002401
AS196929:0.191369 0.147123
AS35236:0.017775 0.017855
AS50245:2.695393 0.119727
AS50245:0.119209 0.117488
AS50463:0.320077 0.075180
AS15418:2.078840 0.384350
AS15418:1.860735 0.379611
AS15418:2.081380 0.386639
AS15418:0.049218 0.013226
AS15418:0.148363 0.145549
AS51464:0.047260 0.043031
AS51464:0.043075 0.041449
AS196894:0.108790 0.096952
AS196894:0.229715 0.103169
AS196894:1.349504 0.093889
AS29479:0.069684 0.050073
AS31727:0.019369 0.005963
AS50597:5.012142 4.916765
AS3320:0.044267 0.037628
AS35617:0.052883 0.030796
AS52201:0.056268 0.052317
AS49830:0.129752 0.050411
AS49830:0.053964 0.051649
AS38912:0.048901 0.047363
AS50059:10.714829 9.678765
AS16371:0.149447 0.147570
AS50149:4.871254 4.845251
AS50223:0.132164 0.126585
AS48533:0.042253 0.041607
AS35573:0.040700 0.039174
AS31261:0.442393 0.443257
AS15830:0.006648 0.002180
AS47215:0.005930 0.003995
AS196854:0.236448 0.113393
AS50471:4.820862 4.831389
AS35352:0.144206 0.141737
AS45758:0.112695 0.111984
AS45758:0.239326 0.117375
AS45758:0.110158 0.107863
AS45758:0.122307 0.121787
AS4847:0.375559 0.164623
AS37986:1.005907 0.061745
AS46015:4.977116 4.866138
AS45668:0.420907 0.184150
AS38901:0.098899 0.090570
AS4691:0.008149 0.006502
AS45855:4.846228 4.827121
AS38652:0.167773 0.011318
AS38193:0.516463 0.156142
AS4538:0.244385 0.073443
AS56041:0.117309 0.091257
AS38544:0.146118 0.119614
AS56041:0.108687 0.098267
AS2510:0.775383 0.136828
AS17884:0.143249 0.093776
AS23884:0.110025 0.105537
AS131215:0.055439 0.047664
AS45676:0.005753 0.004424
AS38676:5.009495 4.947860
AS45773:1.256594 0.681470
AS45773:4.973241 4.941777
AS45773:0.182976 0.130398
AS45773:5.132709 4.947508
AS45773:0.451985 0.176392
AS2516:0.019766 0.018359
AS2514:4.768847 4.780462
AS45839:0.313832 0.191548
AS23671:0.113633 0.112657
AS23671:0.152850 0.116199
AS45820:1.003374 0.057875
AS6619:0.134415 0.086428
AS17971:0.174498 0.172461
AS45634:0.075093 0.071521
AS17621:0.111329 0.088372
AS17621:4.889810 4.865710
AS45538:0.229841 0.196811
AS9371:0.011190 0.009490
AS9371:0.018024 0.016213
AS9371:0.031956 0.012998
AS9371:0.016483 0.011343
AS9371:0.013333 0.012244
AS9371:0.013268 0.012688
AS9371:0.012323 0.011933
AS9371:0.017069 0.009729
AS9371:0.013408 0.011454
AS9371:0.014894 0.003719
AS9371:0.015381 0.013787
AS9371:0.011782 0.009319
AS9371:0.014862 0.011890
AS9371:0.013581 0.011880
AS9371:0.013812 0.012625
AS9371:0.019632 0.016659
AS9371:0.012781 0.009779
AS9371:0.008211 0.007489
AS45538:0.238833 0.115067
AS17623:0.143430 0.116973
AS4134:0.358738 0.323741
AS4134:0.287643 0.268046
AS4670:0.040840 0.038993
AS4670:0.114833 0.086536
AS4134:0.407672 0.386806
AS2516:0.107299 0.105491
AS2516:1.408674 0.159288
AS2516:0.011324 0.010210
AS2516:0.244440 0.011609
AS2516:0.087368 0.017637
AS2516:0.011692 0.010302
AS2516:4.770889 4.783247
AS17920:0.582063 0.584024
AS9919:5.086472 5.050463
AS24557:0.626669 0.153190
AS24557:0.274953 0.153892
AS24557:0.155702 0.153136
AS24438:2.249622 3.440551
AS45916:1.108116 0.054715
AS24557:0.160555 0.156574
AS24557:0.159425 0.156654
AS4134:0.308068 0.289621
AS9304:0.180938 0.063427
AS38642:0.017395 0.015839
AS45496:0.102998 0.100011
AS4837:0.382951 0.146588
AS17506:0.263735 0.260921
AS17506:0.294752 0.260965
AS17506:5.135935 5.138944
AS17506:0.276540 0.265888
AS17506:0.280465 0.261451
AS17506:0.268341 0.261315
AS17506:5.136228 5.140337
AS17506:0.374936 0.358016
AS17506:0.266794 0.263368
AS17506:0.271672 0.259885
AS17506:0.264661 0.261660
AS17506:0.273050 0.262629
AS17506:0.270791 0.260088
AS17506:0.268783 0.264630
AS17506:0.274700 0.264284
AS17506:0.267214 0.261609
AS17506:0.274612 0.263121
AS17506:5.227839 5.142249
AS17506:0.283261 0.271899
AS17506:5.136773 5.134876
AS17506:0.271126 0.267158
AS17506:0.353076 0.264727
AS17506:0.273665 0.262699
AS17506:0.278866 0.260154
