AS17676:0.120255 0.120672
AS56288:0.279185 0.274801
AS24473:0.442924 0.415874
AS19262:0.242465 0.224963
AS29838:0.076558 0.075233
AS13354:0.299430 0.295621
AS20473:0.067135 0.052096
AS20738:0.170763 0.154993
AS47218:0.316211 0.229413
AS47218:0.260436 0.260982
AS16019:0.216001 0.177321
AS21415:0.202489 0.194216
AS13213:0.139898 0.137377
AS20632:0.201233 0.199459
AS5602:0.353965 0.161837
AS5602:0.243303 0.161977
AS20860:0.140284 0.137303
AS20860:0.498727 0.487047
AS20860:2.179809 0.559022
AS29761:0.471077 0.002506
AS12452:0.207064 0.205464
AS4589:0.146796 0.142555
AS50240:0.315302 0.194556
AS50760:0.218528 0.207826
AS50600:0.202743 0.193522
AS50387:0.184610 0.182616
AS35662:0.149761 0.148010
AS35662:0.378807 0.147457
AS29550:2.327694 3.563082
AS29550:1.749459 0.519668
AS29550:2.205622 0.565793
AS29550:0.147144 0.145887
AS196929:0.298990 0.182006
AS35236:0.174775 0.158478
AS50245:5.946111 0.014608
AS50245:0.013499 0.012409
AS50463:0.351396 0.214829
AS15418:2.171501 0.512825
AS15418:2.314326 3.517115
AS15418:2.136739 0.519647
AS15418:0.289907 0.151093
AS15418:0.294038 0.283778
AS51464:0.199602 0.191567
AS51464:0.203746 0.198568
AS196894:0.366344 0.244169
AS196894:0.252983 0.251109
AS196894:1.656272 0.250712
AS29479:0.191081 0.191048
AS31727:0.151648 0.142083
AS50597:5.236017 5.033001
AS3320:0.188899 0.186324
AS35617:0.179268 0.176622
AS25178:0.139347 0.134889
AS52201:0.209375 0.207668
AS49830:0.186346 0.184320
AS49830:0.193846 0.185774
AS38912:0.206964 0.189237
AS50059:10.780818 9.784472
AS16371:0.170421 0.169793
AS16265:0.175257 0.153907
AS50149:5.027295 4.985437
AS50223:0.272636 0.270427
AS48533:0.209303 0.200673
AS35573:0.184841 0.181584
AS31261:0.599203 0.595754
AS15830:0.140484 0.137841
AS15830:0.139880 0.137343
AS47215:0.160408 0.156810
AS196854:0.407992 0.274724
AS50471:4.961442 4.960217
AS35352:0.198664 0.194545
AS45758:0.327592 0.211023
AS45758:0.334403 0.214776
AS45758:0.210345 0.208619
AS45758:0.225982 0.217408
AS4847:0.259723 0.209422
AS37986:0.285992 0.272798
AS46015:4.997911 4.969188
AS45668:0.586042 0.310760
AS38901:0.233271 0.222431
AS4691:0.113939 0.113909
AS45855:4.928665 4.932596
AS38652:0.499596 0.139261
AS38193:0.424518 0.287933
AS4538:0.014804 0.014289
AS56041:0.217123 0.193971
AS38544:0.189142 0.167713
AS56041:0.208266 0.200802
AS2510:0.824862 0.221601
AS2510:0.112258 0.109134
AS17884:0.260721 0.211875
AS23884:0.209913 0.208371
AS131215:0.316782 0.266972
AS45676:0.107056 0.106413
AS38676:4.909056 4.914341
AS45773:1.490441 0.808780
AS45773:5.161218 5.051836
AS45773:0.306055 0.286712
AS45773:5.080803 5.078850
AS45773:0.317865 0.305488
AS2516:0.120239 0.119218
AS2514:0.113833 0.114125
AS2514:4.876696 4.879883
AS2514:0.255734 0.115365
AS2514:0.221307 0.106345
AS2514:0.105516 0.106561
AS45839:0.199409 0.195691
AS23671:0.333790 0.218032
AS23671:0.400583 0.294471
AS45820:0.310201 0.285495
AS6619:0.228486 0.156459
AS17971:0.304036 0.300576
AS23637:0.107772 0.108661
AS45634:0.248198 0.185306
AS23637:0.108760 0.108276
AS23637:0.119660 0.120148
AS17621:0.260220 0.245886
AS17621:5.077801 5.044129
AS45538:0.388690 0.313980
AS9371:0.127034 0.126774
AS9371:0.118698 0.117932
AS9371:0.151658 0.114096
AS9371:0.121223 0.120655
AS9371:0.227967 0.111299
AS9371:0.128376 0.126482
AS9371:0.122067 0.121327
AS9371:0.117329 0.115935
AS9371:0.116879 0.115992
AS9371:0.142356 0.142309
AS9371:0.117757 0.115995
AS9371:0.118816 0.117516
AS9371:0.234701 0.116400
AS9371:0.116553 0.115442
AS9371:0.115642 0.114888
AS9371:0.115277 0.112852
AS9371:0.112765 0.110814
AS9371:0.111841 0.111393
AS45538:0.444327 0.192078
AS17623:0.415725 0.276723
AS4134:0.264242 0.236374
AS4134:0.176927 0.172291
AS4670:0.149971 0.148333
AS4670:0.153328 0.149075
AS4134:0.223748 0.202332
AS2516:0.218475 0.217663
AS2516:1.342829 0.269898
AS2516:0.114914 0.113932
AS2516:0.243335 0.121191
AS2516:0.141613 0.126922
AS2516:0.125396 0.117091
AS2516:4.866054 4.874650
AS17920:0.461926 0.449753
AS9919:5.163845 4.928904
AS24557:0.810205 0.164434
AS24557:0.284577 0.165041
AS24557:0.166495 0.164303
AS24438:2.097080 0.398760
AS45916:0.274782 0.263938
AS24557:0.169127 0.168022
AS24557:0.287470 0.168083
AS4134:0.182976 0.180151
AS9304:0.168052 0.167705
AS38642:0.118548 0.119086
AS45496:0.227477 0.218907
AS4837:0.231269 0.202742
AS17506:0.106325 0.107144
AS17506:0.109755 0.108354
AS17506:4.975559 4.979197
AS17506:0.113209 0.111532
AS17506:0.110320 0.109438
AS17506:0.106639 0.107267
AS17506:4.974185 4.977374
AS17506:0.206837 0.206191
AS17506:0.111392 0.110219
AS17506:0.106115 0.105068
AS17506:0.115864 0.115947
AS17506:0.109802 0.108818
AS17506:0.109786 0.109121
AS17506:0.109775 0.108947
AS17506:0.113705 0.112975
AS17506:0.105827 0.107011
AS17506:0.108606 0.109188
AS17506:5.080803 4.986278
AS17506:0.113205 0.112438
AS17506:4.982060 4.979376
AS17506:0.113683 0.114197
AS17506:0.219641 0.100668
AS17506:0.106610 0.107396
AS17506:0.110063 0.109404
AS17506:4.987390 4.989776
AS17506:0.110482 0.109113
AS17506:0.117920 0.116431
AS17506:0.289150 0.222726
AS17506:0.114578 0.113986
AS17506:0.111146 0.112859
AS17506:4.981113 4.984299
AS17506:0.454388 0.108777
AS17506:4.981606 4.985657
AS45486:0.579639 0.593788
AS45486:0.590659 0.597421
AS9737:0.607059 0.219966
AS9737:0.244704 0.235518
AS4538:0.040919 0.040381
AS45508:0.147870 0.146986
AS17809:0.269476 0.223236
AS45577:0.184827 0.183988
AS24238:0.183103 0.181583
AS45577:0.186427 0.182971
AS4847:0.459578 0.345680
AS4808:0.454362 0.459237
AS4847:5.293668 5.161774
AS17806:1.214737 0.320128
AS17806:0.359994 0.308708
AS17806:5.504887 5.170960
AS17806:0.334872 0.306989
AS17462:0.286342 0.169249
AS17462:0.169912 0.168694
AS4713:0.123917 0.122931
AS4713:0.126717 0.125893
AS4713:0.143358 0.142935
AS4713:0.252416 0.250397
AS4713:0.749411 0.260053
AS4713:0.123184 0.122551
AS4713:0.127417 0.126827
AS4713:0.118364 0.118188
AS4713:0.120613 0.118684
AS4713:0.118190 0.113801
AS10126:0.139718 0.138625
AS38496:0.321960 0.194636
AS45219:2.216280 3.440860
AS45219:2.418688 3.532275
AS38690:0.146890 0.145313
AS38690:0.149491 0.150086
AS45203:0.183303 0.178566
AS10021:0.116555 0.114618
AS3462:0.173517 0.172738
AS3462:0.180710 0.171902
AS3462:0.163429 0.161428
AS3462:0.155975 0.153011
AS3462:0.175887 0.161672
AS3462:6.901756 0.178169
AS3462:0.159859 0.159734
AS3462:0.161076 0.160195
AS4761:0.208864 0.210278
AS18002:0.404761 0.280655
AS45769:0.265092 0.262394
AS4812:5.043965 5.041834
AS4812:5.017017 5.015651
AS4812:0.170152 0.165572
AS4812:0.157122 0.154618
AS4755:5.329780 5.134252
AS4755:2.895461 1.036879
AS4755:0.268432 0.267949
AS4755:0.404049 0.263137
AS4755:9.019631 8.092993
AS4755:0.436602 0.401698
AS45815:0.257251 0.248917
AS29550:5.029097 5.020561
AS17506:4.976398 4.980234
AS17506:15.482947 15.490743
AS38186:0.183814 0.189158
AS9686:1.026494 1.028188
AS9597:3.519406 0.104786
AS9597:0.103578 0.103406
AS4538:0.195340 0.164049
AS4538:4.430671 4.388462
AS9381:0.174990 0.170744
AS9381:1.181281 0.167687
AS9381:5.032110 5.033237
AS9381:0.166395 0.165962
AS9381:0.171938 0.166917
AS38676:5.098512 5.023917
AS45433:5.284036 5.181703
AS2519:0.125733 0.120809
AS4134:0.153065 0.149855
AS4134:0.158309 0.147694
AS4538:4.895024 4.884667
AS18101:0.493113 0.250129
AS18101:0.369260 0.242491
AS17941:0.115854 0.115219
AS17941:0.110105 0.109430
AS38794:0.311664 0.215493
AS38794:1.557425 0.224424
AS3758:0.189917 0.189307
AS9416:0.153696 0.157261
AS17941:0.114117 0.110560
AS38731:0.415079 0.379030
AS17598:0.672883 0.145994
AS24218:5.147895 5.069315
AS3758:0.254739 0.183262
AS38546:2.209528 3.453831
AS38107:5.002526 5.005592
AS38107:0.142555 0.141705
AS38107:0.143726 0.142167
AS38107:0.142208 0.141286
AS23661:0.113980 0.110732
AS23661:0.102049 0.101299
AS23661:0.110658 0.109907
AS38633:0.115129 0.114520
AS38633:0.122478 0.121271
AS38548:0.554691 0.201765
AS38501:15.468684 15.466120
AS24134:0.212127 0.190400
AS24134:5.111576 5.080691
AS4812:5.136838 5.036936
AS4812:0.433665 0.254024
AS9443:0.279979 0.162464
AS56049:0.292230 0.186709
AS4134:0.172484 0.171996
AS4837:0.501942 0.221385
AS4134:0.170896 0.170129
AS4760:0.446802 0.195540
AS24381:5.084301 5.085819
AS9658:5.347613 5.054352
AS9658:0.367562 0.209053
AS4755:0.431477 0.429040
AS4134:0.203730 0.195621
AS2514:0.235481 0.120510
AS2514:0.144751 0.120491
AS2514:0.127939 0.124038
AS2514:0.110523 0.110144
AS9298:12.868699 12.284020
AS9298:0.300309 0.259983
AS9298:0.326659 0.308252
AS17563:0.410865 0.305866
AS4809:0.427170 0.416511
AS4007:0.410987 0.283279
AS38496:0.212909 0.202794
AS18059:0.587827 0.194288
AS38502:0.663702 0.246277
AS7679:0.135715 0.135327
AS7679:0.142420 0.139635
AS17451:0.227265 0.206655
AS38507:0.232592 0.223322
AS23756:0.329018 0.200262
AS38614:0.291050 0.289875
AS37916:5.091840 5.095105
AS24400:0.235558 0.222393
AS23881:0.197934 0.163714
AS38600:0.469010 0.204357
AS23670:0.188430 0.185777
AS23639:0.110898 0.109215
AS9829:0.446284 0.286093
AS4134:0.262544 0.197143
AS24557:5.231524 5.138095
AS38625:5.235916 5.238669
AS24446:1.201836 0.158503
AS10201:0.693560 0.324473
AS17676:0.129987 0.130036
AS17676:0.123777 0.111942
AS9260:0.361547 0.288825
AS38107:12.149035 12.147581
AS38107:0.143447 0.141825
AS38107:0.269790 0.268382
AS38803:0.212533 0.211031
AS4134:0.372544 0.325338
AS4134:0.312678 0.193360
AS24238:0.562574 0.563405
AS24238:2.347498 3.591914
AS45425:0.290665 0.169846
AS45425:0.403640 0.169750
AS9304:0.174558 0.170715
AS9304:0.166806 0.167131
AS9304:0.177317 0.170613
AS4847:0.358777 0.310323
AS4847:0.454390 0.289147
AS4847:0.477533 0.285637
AS4847:0.315151 0.299404
AS131210:0.274618 0.260288
AS2516:0.126378 0.120129
AS2516:0.123428 0.122385
AS2516:5.108544 5.092408
AS2516:0.126413 0.110349
AS2516:0.132513 0.128322
AS2516:0.111941 0.108055
AS2516:0.130386 0.114290
AS9737:4.359614 1.752472
AS17431:5.376125 5.266424
AS4538:0.032799 0.031742
AS4713:0.114913 0.108734
AS4713:0.117423 0.116009
AS4713:0.125192 0.124040
AS4713:1.524097 0.268785
AS4713:0.132988 0.132391
