AS17676:0.015899 0.015600
AS56288:0.232498 0.231973
AS24473:0.216863 0.200277
AS19262:0.265033 0.236930
AS29838:0.009358 0.008169
AS13354:0.330000 0.327940
AS20473:0.070578 0.063431
AS20738:0.160977 0.160842
AS47218:0.161643 0.030202
AS47218:0.046768 0.041793
AS16019:0.198791 0.186774
AS21415:0.161696 0.045308
AS13213:0.156926 0.154401
AS20632:0.019964 0.019859
AS5602:0.019647 0.014920
AS5602:0.017184 0.015307
AS20860:0.156630 0.147664
AS20860:0.495182 0.497402
AS20860:2.105445 0.564421
AS29761:1.052860 0.119450
AS12452:0.008000 0.007986
AS4589:0.011716 0.011965
AS50240:0.125260 0.008360
AS50760:0.032611 0.014001
AS50600:0.136185 0.011726
AS50387:0.312591 0.194035
AS35662:0.009359 0.009377
AS35662:0.009993 0.008592
AS29550:2.257413 0.590130
AS29550:1.719092 0.539031
AS29550:2.373554 3.589914
AS29550:0.170350 0.166916
AS196929:0.051234 0.005961
AS35236:0.002836 0.002777
AS50245:3.495427 0.059561
AS50245:0.072188 0.057929
AS50463:0.245999 0.004223
AS15418:2.022980 0.369860
AS15418:1.882690 0.381629
AS15418:2.103767 3.162165
AS15418:0.013404 0.009740
AS15418:0.207020 0.142206
AS51464:0.007131 0.008492
AS51464:0.018078 0.005568
AS196894:0.271320 0.258957
AS196894:0.285465 0.269482
AS196894:2.373526 0.249154
AS29479:0.182660 0.182450
AS31727:0.168784 0.159973
AS50597:4.965478 4.906771
AS3320:0.192440 0.188861
AS35617:0.012702 0.002596
AS25178:0.153002 0.151474
AS52201:0.018675 0.006148
AS49830:0.121681 0.006048
AS49830:0.009325 0.007028
AS38912:0.006602 0.005766
AS50059:14.453562 14.484306
AS16371:0.017362 0.007831
AS16265:0.018545 0.004164
AS50149:4.987921 4.822287
AS50223:0.302544 0.296902
AS48533:0.005506 0.003711
AS35573:0.020823 0.017650
AS31261:0.400208 0.398012
AS15830:0.005822 0.005528
AS15830:0.006029 0.005901
AS47215:0.169299 0.164281
AS196854:0.285345 0.288413
AS50471:5.150546 5.012285
AS35352:0.032587 0.026243
AS45758:0.398547 0.169676
AS45758:0.287425 0.171147
AS45758:0.171416 0.167279
AS45758:0.290898 0.179449
AS4847:0.537539 0.337970
AS37986:0.258681 0.101153
AS46015:4.810788 4.808892
AS45668:0.320060 0.115255
AS38901:0.059337 0.055729
AS4691:0.021614 0.019973
AS45855:4.871747 4.803023
AS38652:0.276181 0.023153
AS38193:27.871459 30.009512
AS4538:0.014804 0.014402
AS56041:0.044065 0.037805
AS38544:0.035022 0.016975
AS56041:0.052381 0.043293
AS2510:0.772367 0.119173
AS2510:0.017607 0.017433
AS17884:0.016077 0.006261
AS23884:0.222452 0.219128
AS131215:0.128730 0.110448
AS45676:0.123563 0.123729
AS38676:4.959309 4.975941
AS45773:4.383342 4.033273
AS45773:30.000194 30.000207
AS45773:89.813111 90.007002
AS45773:30.001666 29.999851
AS45773:29.999155 29.996721
AS2516:0.010244 0.009492
AS2514:0.152284 0.163594
AS2514:4.895816 4.932683
AS2514:0.452253 0.164057
AS2514:0.407138 0.163889
AS2514:0.268119 0.163836
AS45839:0.056633 0.049310
AS23671:0.269407 0.027436
AS23671:0.195295 0.025038
AS45820:0.256622 0.116584
AS6619:0.151993 0.151954
AS17971:0.090358 0.086409
AS23637:0.017294 0.015071
AS45634:0.234692 0.118647
AS23637:0.016927 0.014559
AS23637:0.015214 0.015160
AS17621:0.506077 0.367905
AS17621:5.162768 5.148717
AS45538:0.377669 0.317022
