AS17494:5.658096 5.438285
AS17494:5.562277 5.450964
AS2514:0.423732 0.189579
AS2514:0.317378 0.316516
AS2514:0.350923 0.324035
AS45062:0.558653 0.341355
AS7018:0.514762 0.048997
AS7018:0.071969 0.044676
AS9299:5.445284 5.420811
AS23661:0.179331 0.181812
AS23661:0.185172 0.186915
AS17676:0.210471 0.209031
AS4716:0.177215 0.173734
AS45413:0.537778 0.278257
AS38328:1.199824 1.085048
AS2519:0.174015 0.171923
AS9924:0.262933 0.259435
AS9924:0.350310 0.339770
AS7018:0.334951 0.317601
AS7018:12.045027 12.033665
AS30333:1.957836 0.321067
AS4837:0.807923 0.393423
AS2514:5.316361 5.320799
AS2514:5.315561 5.322053
AS2514:0.318304 0.288582
AS2514:5.319975 5.322671
AS2514:5.314971 5.320670
AS2514:5.316385 5.321771
AS2514:5.324883 5.330688
AS2514:0.179477 0.177726
AS9607:5.329030 5.332983
AS38843:0.207558 0.200870
AS38843:5.410907 5.378115
AS38843:5.351456 5.355469
AS38843:0.534814 0.529698
AS4685:0.427567 0.187511
AS4837:0.695887 0.307163
AS4837:2.325958 0.303531
AS7497:0.785872 0.326949
AS7497:0.284401 0.280866
AS17964:0.559957 0.511828
AS17964:0.367561 0.317791
AS45182:0.515226 0.282400
AS45182:0.507971 0.274857
AS4847:0.741043 0.449153
AS4847:0.618649 0.451313
AS4847:0.904163 0.450844
AS4847:1.975829 0.434952
AS4847:0.727956 0.463514
AS4847:0.632395 0.420170
AS4847:1.078623 0.453161
AS2516:0.192418 0.187384
AS2516:0.187447 0.178950
AS2516:0.184011 0.182189
AS2516:0.184409 0.174660
AS2516:0.345372 0.287176
AS45839:0.518734 0.273315
AS45839:0.287327 0.269601
AS45839:5.622874 5.516040
AS24154:0.227063 0.232598
AS4134:0.487776 0.368479
AS17506:0.190375 0.187025
AS17506:0.178145 0.176834
AS7018:0.061603 0.057804
AS17506:0.303109 0.183147
AS17506:5.412647 5.415580
AS17506:15.509599 15.494998
AS7018:0.032220 0.030362
AS17506:0.190521 0.184947
AS17506:5.430052 5.434394
AS17506:0.190456 0.173800
AS17506:0.186960 0.185786
AS17506:0.195266 0.192662
AS17506:0.199502 0.190257
AS17506:0.206437 0.208178
AS17506:0.194886 0.188756
AS17506:0.376823 0.184281
AS17506:0.188821 0.182480
AS17506:0.179991 0.178051
AS17506:17.754611 30.001693
AS17431:0.475674 0.503636
AS2914:5.421148 5.426267
AS2914:0.205550 0.180781
AS2497:0.186535 0.184058
AS2497:0.194441 0.183897
AS2497:0.181001 0.177797
AS23844:5.865969 5.764917
AS23844:0.794204 0.524698
AS16782:0.340135 0.333382
AS7018:0.289437 0.283747
AS4837:0.399117 0.270446
AS19292:0.098743 0.079054
AS7018:0.029899 0.025935
AS4795:0.430853 0.386604
AS4795:0.981069 0.417199
AS4837:0.876762 0.437696
AS9924:0.297577 0.294070
AS9924:0.312891 0.295892
AS9924:5.481575 5.486940
AS9924:0.245706 0.237887
AS17506:5.412175 5.417083
AS17506:5.419006 5.417227
AS17506:5.412161 5.417970
AS17506:0.181797 0.178608
AS17506:0.180393 0.178741
AS7018:0.329848 0.316429
AS9498:0.509018 0.471488
AS9498:0.432821 0.425488
AS9498:2.418247 3.519988
AS4713:0.185936 0.174842
AS4713:0.303424 0.304149
AS4713:0.182654 0.180380
AS4713:0.186752 0.183493
AS4713:0.186443 0.184523
AS4713:5.423475 5.429344
AS4713:0.189439 0.187572
AS4713:0.187418 0.186409
AS4713:0.194998 0.194132
AS4713:0.218952 0.201613
AS4713:0.193175 0.190148
AS4713:0.193977 0.190420
AS4713:0.188670 0.186987
AS4713:0.203607 0.200883
AS4713:0.213439 0.199988
AS4713:0.197333 0.196211
AS4713:0.329645 0.202272
AS4713:0.208151 0.206736
AS4713:5.545592 5.456881
AS9498:0.596882 0.456590
AS45454:0.263229 0.243391
AS4515:0.477021 0.282275
AS4515:0.295626 0.249479
AS7018:0.374036 0.350709
AS7522:0.195260 0.192677
AS7018:0.054651 0.029737
AS4538:5.549432 5.523109
AS4538:0.302506 0.302020
AS7552:0.382135 0.264476
AS7018:0.054420 0.050201
AS10026:0.198535 0.189415
AS24093:0.220392 0.214321
AS9224:0.574691 0.225839
AS2516:0.198053 0.188576
AS4837:0.770921 0.348560
AS4837:0.714083 0.357359
AS4837:5.630068 5.564028
AS4837:0.455763 0.347062
AS4837:0.348316 0.313917
AS2516:0.219796 0.200400
AS2516:0.219133 0.199160
AS2516:5.450644 5.437613
AS2516:0.255983 0.190030
AS45694:0.316979 0.283803
AS17969:5.524084 5.566878
AS10029:0.275025 0.244649
AS24278:0.214650 0.190632
AS4134:0.367116 0.362818
AS4134:0.470322 0.452852
AS4134:0.363484 0.278581
AS4134:0.383040 0.352342
AS4134:0.340161 0.297927
AS239:0.035173 0.032211
AS239:0.035624 0.032537
AS239:0.276238 0.270187
AS239:0.273604 0.271727
AS1742:0.311471 0.272726
AS59:1.941633 0.267513
AS59:0.028037 0.025561
AS109:0.075555 0.074379
AS1249:0.049079 0.046229
AS1249:0.049066 0.046125
AS2914:0.296968 0.293538
AS2914:0.016457 0.013176
AS40246:0.117334 0.117490
AS40246:12.122185 12.122641
AS160:0.274037 0.231893
AS225:0.100903 0.095014
AS225:0.100407 0.094619
AS225:0.100404 0.094607
AS10437:0.038019 0.034712
AS680:0.116167 0.112613
AS16692:0.012497 0.009325
AS6510:0.100482 0.084998
AS6510:0.102851 0.084644
AS4201:0.080266 0.078057
AS4201:0.080269 0.078089
AS14041:0.049703 0.047110
AS9:0.026316 0.023695
AS9:0.026242 0.023626
AS4190:0.041104 0.040629
AS6356:0.096362 0.092861
AS4246:0.018501 0.017941
AS4246:0.020653 0.017413
