AS17676:0.239715 0.124045
AS56288:0.238804 0.236285
AS24473:0.477607 0.431487
AS19262:0.253093 0.227382
AS29838:0.008754 0.007384
AS13354:0.303893 0.287555
AS20473:0.145283 0.023633
AS20738:0.143419 0.026787
AS47218:0.135384 0.078814
AS47218:0.093164 0.090629
AS16019:0.156939 0.031996
AS21415:0.166768 0.051176
AS13213:0.020102 0.018469
AS20632:0.168914 0.051105
AS5602:0.168748 0.013900
AS5602:0.144261 0.024381
AS20860:0.137774 0.019473
AS20860:0.368671 0.371168
AS20860:2.138293 2.313669
AS29761:0.475534 0.003784
AS12452:0.175154 0.057784
AS4589:0.018953 0.018927
AS50240:0.284022 0.043499
AS50760:0.079596 0.047444
AS50600:0.170503 0.045505
AS50387:0.266379 0.033159
AS35662:0.138908 0.021908
AS35662:0.253014 0.020510
AS29550:2.157859 0.449875
AS29550:1.574974 0.389675
AS29550:2.411774 3.515659
AS29550:0.020187 0.018761
AS196929:0.227431 0.005849
AS35236:0.127103 0.011173
AS50245:1.601641 0.016932
AS50245:0.132815 0.016148
AS50463:0.443192 0.080756
AS15418:2.129600 3.395091
AS15418:2.030271 0.418991
AS15418:2.130645 3.286747
AS15418:0.184818 0.022128
AS15418:0.270795 0.154161
AS51464:0.033295 0.032325
AS51464:0.059458 0.057421
AS196894:0.349013 0.111660
AS196894:0.223104 0.084213
AS196894:2.042051 0.105127
AS29479:0.156935 0.038825
AS31727:0.154680 0.029252
AS50597:5.279845 4.877116
AS3320:0.152402 0.028068
AS35617:0.144746 0.028053
AS25178:0.142527 0.025616
AS52201:0.059761 0.058713
AS49830:0.170812 0.054967
AS49830:0.171046 0.052644
AS38912:0.165416 0.048325
AS50059:13.664931 14.377671
AS16265:0.025343 0.015613
AS50149:4.989385 4.845085
AS50223:0.142423 0.140748
AS48533:0.040628 0.039838
AS35573:0.041669 0.038721
AS31261:0.463747 0.464009
AS15830:0.135255 0.017145
AS15830:0.137329 0.018090
AS47215:0.125986 0.006514
AS196854:0.240442 0.119090
AS50471:5.026888 4.831646
AS35352:0.038889 0.035977
AS45758:0.448223 0.214945
AS45758:0.474004 0.218665
AS45758:0.234768 0.210680
AS45758:0.242274 0.222166
AS4847:0.343636 0.242864
AS37986:0.416293 0.284559
AS46015:5.120698 4.985877
AS45668:0.547639 0.323561
AS38901:0.243611 0.233622
AS4691:0.262566 0.124872
AS45855:5.070235 4.954220
AS38652:0.382479 0.141623
AS38193:0.404732 0.165338
AS4538:0.246817 0.073460
AS56041:0.252016 0.209909
AS38544:0.164084 0.143435
AS56041:0.352720 0.222460
AS2510:0.827729 0.260351
AS2510:0.216420 0.098011
AS17884:0.401193 0.225610
AS23884:0.210848 0.209360
AS131215:0.232457 0.224378
AS45676:0.115343 0.113308
AS38676:5.028528 4.929501
AS45773:1.510047 0.655016
AS45773:5.112329 4.911763
AS45773:0.147513 0.134637
AS45773:5.129729 4.932662
AS45773:0.161957 0.158540
AS2516:0.255933 0.124663
AS2514:0.253185 0.137598
AS2514:5.007759 4.916451
AS2514:0.744170 0.140304
AS2514:0.494800 0.137342
AS2514:0.252304 0.135888
AS45839:0.434256 0.205054
AS23671:0.457479 0.220527
AS23671:0.417545 0.230178
AS45820:0.314290 0.169610
AS6619:0.152105 0.142505
AS17971:0.284195 0.261607
AS23637:0.147790 0.126259
AS45634:0.333363 0.217606
AS23637:0.139327 0.122514
AS23637:0.254349 0.124482
AS17621:0.381385 0.199037
AS17621:5.120207 4.980327
AS45538:0.327924 0.286738
AS9371:0.247347 0.126733
AS9371:0.244629 0.123854
AS9371:0.256274 0.129571
AS9371:0.244284 0.123938
AS9371:0.247763 0.127913
AS9371:0.249035 0.129337
AS9371:0.244524 0.123086
AS9371:0.245883 0.124962
AS9371:0.245125 0.124703
AS9371:0.219854 0.102530
AS9371:0.246209 0.124025
AS9371:0.244825 0.126804
AS9371:0.248117 0.125943
AS9371:0.244226 0.124337
AS9371:0.247663 0.126552
AS9371:0.247665 0.125769
AS9371:0.247460 0.125436
AS9371:0.243782 0.123455
AS45538:0.562849 0.197107
AS17623:0.588550 0.219909
AS4134:0.278096 0.240916
AS4134:0.251673 0.227417
AS4670:0.285344 0.153522
AS4670:0.290820 0.163403
AS4134:0.354721 0.267399
AS2516:0.238303 0.223000
AS2516:1.569402 0.288381
AS2516:0.248621 0.117677
AS2516:0.260441 0.128405
AS2516:0.283570 0.136777
AS2516:0.252633 0.120570
AS2516:4.987667 4.885189
AS17920:0.460877 0.451678
AS9919:5.259543 4.929532
AS24557:0.654703 0.169529
AS24557:0.296744 0.170266
AS24557:0.293422 0.169515
AS24438:2.280894 3.464433
AS45916:0.301121 0.172687
AS24557:0.295864 0.173243
AS24557:0.297394 0.173349
AS4134:0.261552 0.237255
AS9304:0.298694 0.184053
AS38642:0.252368 0.136324
AS45496:0.239310 0.232882
AS4837:0.296953 0.247705
AS17506:0.122484 0.122406
AS17506:0.240441 0.123483
AS17506:5.090165 4.998118
AS17506:0.125028 0.124485
AS17506:0.123989 0.123418
AS17506:0.238643 0.122539
AS17506:5.087565 4.994719
AS17506:0.218220 0.217802
AS17506:0.239511 0.123691
AS17506:0.125271 0.123575
AS17506:0.241447 0.125136
AS17506:0.238562 0.122658
AS17506:0.111823 0.111350
AS17506:0.123176 0.122638
AS17506:0.126457 0.126333
AS17506:0.123438 0.123401
AS17506:0.239912 0.123505
AS17506:5.192907 5.004566
AS17506:0.123764 0.122516
AS17506:5.096622 5.003350
AS17506:0.131294 0.131127
AS17506:0.237094 0.121509
AS17506:0.239368 0.123017
AS17506:0.247223 0.122426
AS17506:5.096118 5.002516
AS17506:0.122491 0.121896
AS17506:0.131250 0.130033
AS17506:0.277954 0.236019
AS17506:0.243506 0.127231
AS17506:0.126345 0.124263
AS17506:5.095752 5.003798
AS17506:0.240827 0.124253
AS17506:4.998625 5.001054
AS45486:0.609527 0.619208
AS45486:0.612310 0.622535
AS9737:0.475967 0.213411
AS9737:0.236741 0.225997
AS4538:0.180865 0.064051
AS45508:0.386199 0.155503
AS17809:0.296047 0.239898
AS45577:0.880242 0.183517
AS24238:0.416157 0.184498
AS45577:0.892661 0.183763
AS4847:0.375170 0.313294
AS4808:0.356641 0.310952
AS4847:5.373655 5.142516
AS17806:1.029125 0.304739
AS17806:0.934925 0.300658
AS17806:5.377964 5.176466
AS17806:0.541022 0.286621
AS17462:0.405583 0.172368
AS17462:0.408279 0.171608
AS4713:0.253142 0.136181
AS4713:0.144275 0.143700
AS4713:0.268289 0.152651
AS4713:0.265216 0.262605
AS4713:1.089243 0.274237
AS4713:0.133180 0.132932
AS4713:0.252225 0.135850
AS4713:0.241739 0.126469
AS4713:0.131728 0.129989
AS4713:0.246182 0.126894
AS10126:0.152257 0.149820
AS38496:0.686509 0.221616
AS45219:1.942406 0.318680
AS45219:1.971508 0.416069
AS38690:0.278404 0.158822
AS38690:0.395544 0.157371
AS45203:0.241885 0.234371
AS10021:0.248863 0.131817
AS3462:0.301872 0.177440
AS3462:0.307055 0.175688
AS3462:0.177057 0.167629
AS3462:0.296707 0.175806
AS3462:0.183939 0.165232
AS3462:7.656354 0.180696
AS3462:0.169254 0.160254
AS3462:0.281545 0.157508
AS4761:0.309808 0.305177
AS18002:0.361964 0.243461
AS45769:0.144489 0.134084
AS4812:5.229578 5.101242
AS4812:5.238332 5.121784
AS4812:0.456574 0.175975
AS4812:0.385190 0.258252
AS4755:5.236813 5.042518
AS4755:1.952033 0.802813
AS4755:0.283195 0.168953
AS4755:0.302986 0.160037
AS4755:8.406056 7.869510
AS4755:0.320970 0.286123
AS45815:0.323795 0.206100
AS29550:4.996778 4.893697
AS17506:5.182223 4.993474
AS17506:15.491221 15.523444
AS38186:0.279106 0.164187
AS9686:1.039671 1.025204
AS9597:3.687358 0.118201
AS9597:0.225221 0.109237
AS4538:0.274853 0.250891
AS4538:4.565286 4.434365
AS9381:0.542474 0.191049
AS9381:0.336083 0.187637
AS9381:5.144621 5.053094
AS9381:0.301329 0.185808
AS9381:0.302868 0.186882
AS38676:5.130659 5.030782
AS45433:5.312084 5.125808
AS2519:0.121965 0.117452
AS4134:0.347982 0.240764
AS4134:0.311193 0.316728
AS4538:5.032565 4.934457
AS18101:0.301416 0.171440
AS18101:0.411815 0.163234
AS17941:0.366169 0.119256
AS17941:0.131326 0.112469
AS38794:0.511612 0.235098
AS38794:1.171980 0.233186
AS3758:0.296924 0.180374
AS9416:0.383761 0.149155
AS17941:0.245654 0.112183
AS38731:0.304895 0.271411
AS17598:0.487322 0.170526
AS24218:5.256615 5.067516
AS3758:0.187171 0.187210
AS38546:2.108476 0.482344
AS38107:5.134870 5.010688
AS38107:0.268941 0.145140
AS38107:0.153799 0.144687
AS38107:0.268374 0.144481
AS23661:0.124364 0.120581
AS23661:0.120472 0.119890
AS23661:0.120161 0.119716
AS38633:0.117087 0.116528
